ID_PRODUTO,DATA_EVENTO,PRECO,QUANTIDADE_ESTOQUE
7.053036689758301,2023-12-31,11.07,100
7.451081275939941,2023-12-31,10.97,95
8.82550048828125,2023-12-31,11.4,78
6.880298137664795,2023-12-31,14.62,63
7.472296714782715,2023-12-31,11.55,52
11.276634216308594,2023-12-31,12.11,41
10.286572456359863,2023-12-31,11.11,29
15.105835914611816,2023-12-31,14.62,10
14.381464004516602,2023-12-31,13.31,100
14.248468399047852,2023-12-31,13.39,83
13.764544486999512,2023-12-31,13.64,76
13.764544486999512,2023-12-31,13.74,74
10.853221893310547,2023-12-31,10.09,73
13.6312894821167,2023-12-31,13.59,55
14.897502899169922,2023-12-31,12.74,53
12.393863677978516,2023-12-31,11.08,34
18.403169631958008,2023-12-31,14.26,19
16.781856536865234,2023-12-31,13.82,15
17.396936416625977,2023-12-31,14.89,14
16.73078155517578,2023-12-31,12.54,13
14.381464004516602,2023-12-31,13.5,100
15.336420059204102,2023-12-31,11.93,86
14.658281326293945,2023-12-31,13.22,83
13.850870132446289,2023-12-31,10.83,64
17.061491012573242,2023-12-31,13.08,46
8.720145225524902,2024-01-01,12.14,28
8.595030784606934,2024-01-01,12.0,12
8.551422119140625,2024-01-01,13.82,3
6.639359474182129,2024-01-01,11.27,2
10.611915588378906,2024-01-01,12.79,100
10.644783973693848,2024-01-01,12.21,86
11.871728897094727,2024-01-01,10.36,69
12.746479988098145,2024-01-01,14.15,61
14.764962196350098,2024-01-01,13.76,46
12.919937133789062,2024-01-01,13.15,31
11.906384468078613,2024-01-01,10.97,18
11.55176830291748,2024-01-01,12.59,8
12.404359817504883,2024-01-01,12.61,100
13.418063163757324,2024-01-01,14.02,84
13.240252494812012,2024-01-01,10.57,71
14.530477523803711,2024-01-01,12.91,54
13.025619506835938,2024-01-01,10.53,35
13.070854187011719,2024-01-01,14.13,27
10.497323036193848,2024-01-01,11.13,17
13.885754585266113,2024-01-01,11.0,100
14.275895118713379,2024-01-01,10.73,82
17.243833541870117,2024-01-01,11.62,73
15.418055534362793,2024-01-01,14.25,57
13.592361450195312,2024-01-01,12.03,53
17.153100967407227,2024-01-01,11.08,48
12.717514038085938,2024-01-02,10.99,38
9.150188446044922,2024-01-02,11.31,24
15.712125778198242,2024-01-02,10.26,12
12.839268684387207,2024-01-02,12.62,100
12.738527297973633,2024-01-02,13.59,99
12.36050796508789,2024-01-02,10.72,85
12.412647247314453,2024-01-02,10.62,77
10.989156723022461,2024-01-02,12.4,69
11.491225242614746,2024-01-02,10.46,57
12.724664688110352,2024-01-02,14.45,38
11.353144645690918,2024-01-02,10.68,27
14.30642032623291,2024-01-02,12.64,8
12.100111961364746,2024-01-02,11.08,100
10.762845993041992,2024-01-02,12.78,92
13.168333053588867,2024-01-02,13.2,89
12.454548835754395,2024-01-02,13.8,87
14.245264053344727,2024-01-02,11.39,74
9.920771598815918,2024-01-02,13.88,66
14.617934226989746,2024-01-02,11.81,47
11.446233749389648,2024-01-02,10.5,40
14.8690767288208,2024-01-02,12.87,22
16.369314193725586,2024-01-02,10.24,13
16.27284812927246,2024-01-02,14.54,9
13.57425308227539,2024-01-02,10.1,3
11.76293659210205,2024-01-02,12.38,100
11.505172729492188,2024-01-03,12.8,82
11.184826850891113,2024-01-03,10.79,81
11.049140930175781,2024-01-03,11.89,66
10.588196754455566,2024-01-03,11.32,62
12.115135192871094,2024-01-03,12.29,59
10.939600944519043,2024-01-03,12.01,45
10.603204727172852,2024-01-03,10.54,44
12.735331535339355,2024-01-03,13.87,25
13.055849075317383,2024-01-03,11.68,16
10.612730026245117,2024-01-03,11.82,100
13.043632507324219,2024-01-03,11.15,90
11.079692840576172,2024-01-03,12.36,89
12.232762336730957,2024-01-03,14.9,84
15.166744232177734,2024-01-03,10.99,73
12.293716430664062,2024-01-03,12.31,72
12.496076583862305,2024-01-03,12.81,58
11.50899887084961,2024-01-03,14.22,54
13.987125396728516,2024-01-03,11.93,43
12.777959823608398,2024-01-03,10.53,25
16.86252784729004,2024-01-03,14.39,18
15.403005599975586,2024-01-03,11.69,8
12.29894733428955,2024-01-03,11.16,100
14.617971420288086,2024-01-03,10.98,81
15.371591567993164,2024-01-03,10.94,77
13.859736442565918,2024-01-03,13.11,64
8.148222923278809,2024-01-04,11.43,55
10.813691139221191,2024-01-04,14.22,50
6.8169846534729,2024-01-04,14.75,41
9.458012580871582,2024-01-04,11.19,28
11.005578994750977,2024-01-04,11.47,15
9.59616756439209,2024-01-04,10.5,100
13.988269805908203,2024-01-04,13.97,93
12.34335708618164,2024-01-04,14.15,78
11.531152725219727,2024-01-04,11.1,74
11.576237678527832,2024-01-04,10.45,56
11.507750511169434,2024-01-04,13.99,45
10.637417793273926,2024-01-04,12.13,29
15.02074909210205,2024-01-04,12.27,11
12.485857009887695,2024-01-04,12.65,3
14.272248268127441,2024-01-04,13.29,100
12.014580726623535,2024-01-04,12.13,99
12.347402572631836,2024-01-04,12.39,89
14.730596542358398,2024-01-04,13.99,82
13.227805137634277,2024-01-04,10.38,64
14.278943061828613,2024-01-04,14.19,48
11.495294570922852,2024-01-04,10.93,33
12.212812423706055,2024-01-04,10.38,28
13.924399375915527,2024-01-04,14.33,27
14.960854530334473,2024-01-04,11.86,9
15.305036544799805,2024-01-04,13.11,100
11.948137283325195,2024-01-05,12.37,88
15.078471183776855,2024-01-05,10.59,78
15.118500709533691,2024-01-05,10.1,74
5.443351745605469,2024-01-05,14.71,66
12.30027961730957,2024-01-05,13.2,57
6.599870204925537,2024-01-05,14.76,51
7.148861408233643,2024-01-05,14.89,41
13.04942512512207,2024-01-05,14.44,28
9.111465454101562,2024-01-05,14.62,25
16.180925369262695,2024-01-05,10.59,13
12.108344078063965,2024-01-05,10.38,6
12.244109153747559,2024-01-05,12.83,3
13.073382377624512,2024-01-05,14.51,100
13.269452095031738,2024-01-05,11.69,91
15.07025146484375,2024-01-05,13.67,84
15.575777053833008,2024-01-05,11.63,72
12.685151100158691,2024-01-05,12.82,58
13.49232006072998,2024-01-05,11.27,41
16.19324493408203,2024-01-05,10.28,23
16.180925369262695,2024-01-05,10.67,14
14.492180824279785,2024-01-05,13.91,7
14.272248268127441,2024-01-05,13.75,100
14.064166069030762,2024-01-05,11.21,90
14.95171070098877,2024-01-05,14.13,78
14.52518367767334,2024-01-05,13.77,74
13.040955543518066,2024-01-06,11.51,69
8.881556510925293,2024-01-06,14.49,62
5.750665664672852,2024-01-06,14.69,52
10.210921287536621,2024-01-06,10.06,44
12.877806663513184,2024-01-06,13.21,38
9.299179077148438,2024-01-06,11.56,27
11.305968284606934,2024-01-06,12.82,24
9.589578628540039,2024-01-06,14.62,22
12.523327827453613,2024-01-06,12.5,7
11.421189308166504,2024-01-06,11.26,4
14.682061195373535,2024-01-06,13.13,100
13.988269805908203,2024-01-06,13.77,89
14.058208465576172,2024-01-06,14.17,73
13.662053108215332,2024-01-06,10.97,70
12.939412117004395,2024-01-06,12.65,64
10.769432067871094,2024-01-06,11.19,57
12.877806663513184,2024-01-06,13.43,40
11.342585563659668,2024-01-06,14.74,24
14.149409294128418,2024-01-06,10.77,18
15.407712936401367,2024-01-06,14.35,11
14.948169708251953,2024-01-06,11.6,100
16.109575271606445,2024-01-06,10.17,89
16.453956604003906,2024-01-06,14.56,77
13.277741432189941,2024-01-06,12.98,71
14.326354026794434,2024-01-06,11.97,60
10.424226760864258,2024-01-07,10.87,52
9.140838623046875,2024-01-07,10.74,44
10.967565536499023,2024-01-07,12.4,26
13.685585975646973,2024-01-07,13.92,11
6.480799674987793,2024-01-07,11.55,100
9.202779769897461,2024-01-07,11.34,96
12.669233322143555,2024-01-07,14.3,93
13.96188735961914,2024-01-07,13.57,88
12.550809860229492,2024-01-07,14.23,86
12.616767883300781,2024-01-07,11.39,76
12.72006607055664,2024-01-07,13.27,65
13.26769733428955,2024-01-07,10.25,64
8.898763656616211,2024-01-07,14.71,55
12.259634017944336,2024-01-07,13.48,47
14.221278190612793,2024-01-07,11.93,43
13.718119621276855,2024-01-07,10.38,26
13.496366500854492,2024-01-07,14.09,15
12.518502235412598,2024-01-07,12.59,2
14.364289283752441,2024-01-07,13.34,100
14.995402336120605,2024-01-07,13.88,81
13.051422119140625,2024-01-07,11.51,68
13.416853904724121,2024-01-07,14.46,62
11.952208518981934,2024-01-07,12.94,45
12.095373153686523,2024-01-07,12.71,28
15.406218528747559,2024-01-07,11.79,23
9.714608192443848,2024-01-08,10.81,13
10.488285064697266,2024-01-08,13.16,100
10.164429664611816,2024-01-08,12.32,94
10.604982376098633,2024-01-08,14.8,77
11.713109970092773,2024-01-08,10.38,66
11.859182357788086,2024-01-08,14.12,49
11.112167358398438,2024-01-08,11.16,41
12.058088302612305,2024-01-08,13.67,34
12.865617752075195,2024-01-08,11.76,32
12.818947792053223,2024-01-08,13.1,17
12.033827781677246,2024-01-08,12.5,11
11.666884422302246,2024-01-08,14.06,4
12.273577690124512,2024-01-08,14.45,100
13.084646224975586,2024-01-08,13.53,96
13.084646224975586,2024-01-08,13.72,95
14.400330543518066,2024-01-08,13.53,84
14.390111923217773,2024-01-08,10.69,81
13.541259765625,2024-01-08,13.08,72
12.828093528747559,2024-01-08,10.35,55
10.848941802978516,2024-01-08,10.02,47
13.230714797973633,2024-01-08,11.9,46
17.606510162353516,2024-01-08,11.72,42
13.233546257019043,2024-01-08,11.35,28
16.41227912902832,2024-01-08,14.44,16
13.722066879272461,2024-01-08,10.67,12
5.329570293426514,2024-01-09,14.72,11
11.27842903137207,2024-01-09,12.23,100
11.872719764709473,2024-01-09,12.62,96
13.795490264892578,2024-01-09,11.97,80
11.803378105163574,2024-01-09,13.62,71
8.100349426269531,2024-01-09,14.8,52
11.068573951721191,2024-01-09,11.41,33
10.760846138000488,2024-01-09,10.93,19
8.06285572052002,2024-01-09,14.64,11
11.27842903137207,2024-01-09,12.26,100
10.70871639251709,2024-01-09,14.83,82
12.472488403320312,2024-01-09,14.2,79
12.635703086853027,2024-01-09,12.21,78
13.176671981811523,2024-01-09,11.59,75
14.181839942932129,2024-01-09,10.16,59
12.981466293334961,2024-01-09,14.37,53
12.637005805969238,2024-01-09,11.94,36
13.969090461730957,2024-01-09,11.77,22
15.220924377441406,2024-01-09,13.34,18
13.900171279907227,2024-01-09,12.4,16
16.743120193481445,2024-01-09,14.97,3
13.181217193603516,2024-01-09,13.66,100
12.226249694824219,2024-01-09,12.77,86
12.601133346557617,2024-01-09,11.08,83
12.956509590148926,2024-01-09,10.61,65
9.904403686523438,2024-01-10,10.36,50
12.066417694091797,2024-01-10,14.14,38
12.066417694091797,2024-01-10,14.11,34
12.642961502075195,2024-01-10,14.11,23
10.624045372009277,2024-01-10,10.81,13
11.27842903137207,2024-01-10,12.36,100
10.776915550231934,2024-01-10,12.08,91
12.226541519165039,2024-01-10,11.64,85
11.277037620544434,2024-01-10,11.81,78
9.212167739868164,2024-01-10,11.56,62
12.674163818359375,2024-01-10,13.3,60
10.490084648132324,2024-01-10,11.8,55
12.00048542022705,2024-01-10,13.27,50
12.680466651916504,2024-01-10,13.89,42
11.363258361816406,2024-01-10,12.27,37
12.008761405944824,2024-01-10,11.26,32
12.178324699401855,2024-01-10,12.37,30
12.525654792785645,2024-01-10,11.2,26
12.639220237731934,2024-01-10,11.29,23
14.973989486694336,2024-01-10,14.03,17
16.362794876098633,2024-01-10,14.93,6
12.825868606567383,2024-01-10,14.41,100
9.259475708007812,2024-01-10,10.57,95
13.562514305114746,2024-01-10,13.7,93
14.396146774291992,2024-01-10,13.21,88
12.180683135986328,2024-01-11,10.2,78
5.939300537109375,2024-01-11,14.69,71
9.990256309509277,2024-01-11,12.04,67
11.856247901916504,2024-01-11,13.69,65
7.991212368011475,2024-01-11,14.61,60
11.589234352111816,2024-01-11,12.96,57
11.060088157653809,2024-01-11,10.83,39
11.178479194641113,2024-01-11,11.65,38
13.434883117675781,2024-01-11,14.24,35
10.484088897705078,2024-01-11,14.81,17
11.808127403259277,2024-01-11,10.9,15
13.31572437286377,2024-01-11,10.33,13
10.597782135009766,2024-01-11,14.64,8
14.343647003173828,2024-01-11,10.46,2
12.08362865447998,2024-01-11,14.22,100
12.458046913146973,2024-01-11,10.84,86
13.972380638122559,2024-01-11,13.33,73
11.560535430908203,2024-01-11,14.41,70
12.718384742736816,2024-01-11,10.21,56
12.235983848571777,2024-01-11,13.59,45
11.891341209411621,2024-01-11,11.41,30
12.800926208496094,2024-01-11,14.03,28
14.173062324523926,2024-01-11,13.39,14
13.964130401611328,2024-01-11,13.39,100
14.494271278381348,2024-01-11,14.13,83
9.279664993286133,2024-01-12,13.0,67
11.813126564025879,2024-01-12,12.94,52
12.216053009033203,2024-01-12,13.31,51
12.28198528289795,2024-01-12,13.86,37
11.278016090393066,2024-01-12,13.95,18
13.40588092803955,2024-01-12,12.3,11
10.356793403625488,2024-01-12,10.78,100
13.527247428894043,2024-01-12,13.34,88
11.36859130859375,2024-01-12,14.21,86
13.35193157196045,2024-01-12,11.49,68
12.452807426452637,2024-01-12,12.52,62
11.68363094329834,2024-01-12,11.16,50
13.360007286071777,2024-01-12,10.31,36
11.771441459655762,2024-01-12,11.97,27
12.6441011428833,2024-01-12,11.42,19
12.883072853088379,2024-01-12,11.38,13
12.965502738952637,2024-01-12,12.22,100
15.561285018920898,2024-01-12,13.22,82
14.42101764678955,2024-01-12,12.07,78
16.277820587158203,2024-01-12,11.65,72
14.940979957580566,2024-01-12,14.57,60
12.879141807556152,2024-01-12,10.25,53
12.414958953857422,2024-01-12,13.39,38
12.766345024108887,2024-01-12,14.51,36
11.278016090393066,2024-01-12,13.61,18
9.364068984985352,2024-01-13,13.37,10
9.364068984985352,2024-01-13,13.35,9
11.231257438659668,2024-01-13,12.83,100
11.232989311218262,2024-01-13,11.78,89
12.492125511169434,2024-01-13,10.4,77
9.477032661437988,2024-01-13,11.55,62
9.829977989196777,2024-01-13,11.82,50
11.753705024719238,2024-01-13,10.99,48
11.662508964538574,2024-01-13,10.52,43
12.718095779418945,2024-01-13,14.16,24
11.728785514831543,2024-01-13,10.18,16
11.878456115722656,2024-01-13,13.4,2
13.811225891113281,2024-01-13,13.32,100
12.764182090759277,2024-01-13,11.0,90
13.91540813446045,2024-01-13,14.9,78
13.443346977233887,2024-01-13,14.31,61
11.131745338439941,2024-01-13,11.78,52
12.48503303527832,2024-01-13,13.37,35
14.500079154968262,2024-01-13,14.55,27
12.084029197692871,2024-01-13,12.21,24
13.358590126037598,2024-01-13,10.51,7
14.493084907531738,2024-01-13,12.51,3
14.688309669494629,2024-01-13,12.62,100
14.25058650970459,2024-01-13,12.21,84
15.757767677307129,2024-01-13,11.95,75
12.187812805175781,2024-01-14,13.75,71
11.776357650756836,2024-01-14,14.13,56
11.783995628356934,2024-01-14,10.49,55
9.706236839294434,2024-01-14,14.52,52
11.570569038391113,2024-01-14,11.05,51
11.227723121643066,2024-01-14,12.9,46
11.099575996398926,2024-01-14,11.96,33
12.31975269317627,2024-01-14,11.46,27
12.784195899963379,2024-01-14,10.14,15
12.103299140930176,2024-01-14,10.53,100
12.368102073669434,2024-01-14,11.26,83
14.28487777709961,2024-01-14,13.15,81
14.064370155334473,2024-01-14,13.58,77
14.275519371032715,2024-01-14,10.35,75
13.00673770904541,2024-01-14,14.26,72
15.041600227355957,2024-01-14,14.9,62
13.563508987426758,2024-01-14,14.4,43
12.352059364318848,2024-01-14,13.55,37
12.87173080444336,2024-01-14,12.91,22
14.639214515686035,2024-01-14,13.45,9
14.141881942749023,2024-01-14,13.17,100
13.457204818725586,2024-01-14,14.8,95
16.871570587158203,2024-01-14,11.66,94
14.214890480041504,2024-01-14,10.78,80
14.284756660461426,2024-01-14,10.73,70
12.516034126281738,2024-01-15,10.34,63
12.560893058776855,2024-01-15,13.26,49
11.3517427444458,2024-01-15,13.19,33
12.450617790222168,2024-01-15,13.91,28
10.570271492004395,2024-01-15,12.53,19
10.864921569824219,2024-01-15,12.09,2
10.178177833557129,2024-01-15,11.14,100
11.54219913482666,2024-01-15,11.14,88
14.387894630432129,2024-01-15,10.03,79
10.405071258544922,2024-01-15,14.52,67
12.175875663757324,2024-01-15,13.8,62
11.846109390258789,2024-01-15,14.67,52
11.530736923217773,2024-01-15,13.01,34
11.841652870178223,2024-01-15,13.41,33
12.692826271057129,2024-01-15,12.15,14
10.818693161010742,2024-01-15,12.78,2
12.240469932556152,2024-01-15,12.17,100
13.80573558807373,2024-01-15,12.97,81
14.529706001281738,2024-01-15,10.59,75
11.9867525100708,2024-01-15,14.14,65
13.994490623474121,2024-01-15,14.55,48
12.385537147521973,2024-01-15,12.9,39
13.013014793395996,2024-01-15,10.51,31
17.524755477905273,2024-01-15,11.65,22
15.658162117004395,2024-01-15,12.3,6
6.042994499206543,2024-01-16,14.58,5
14.350130081176758,2024-01-16,10.47,3
12.755017280578613,2024-01-16,13.41,100
13.88297176361084,2024-01-16,10.92,82
13.098841667175293,2024-01-16,13.72,73
11.994462013244629,2024-01-16,10.04,56
11.481614112854004,2024-01-16,10.65,41
12.794707298278809,2024-01-16,14.12,28
11.396891593933105,2024-01-16,11.08,24
11.312417984008789,2024-01-16,10.95,5
12.755017280578613,2024-01-16,13.3,100
14.531643867492676,2024-01-16,10.13,92
13.379679679870605,2024-01-16,12.36,73
12.776155471801758,2024-01-16,12.75,70
12.633490562438965,2024-01-16,12.98,60
12.018889427185059,2024-01-16,11.19,52
12.561644554138184,2024-01-16,13.45,35
14.322141647338867,2024-01-16,14.7,20
16.645771026611328,2024-01-16,11.77,1
16.0519962310791,2024-01-16,11.7,100
13.677775382995605,2024-01-16,10.97,85
14.34445858001709,2024-01-16,13.22,83
13.862242698669434,2024-01-16,10.21,69
13.716763496398926,2024-01-16,11.09,58
13.954211235046387,2024-01-16,11.96,44
6.008599281311035,2024-01-17,11.58,35
9.310547828674316,2024-01-17,10.07,33
11.89117431640625,2024-01-17,13.97,15
10.537885665893555,2024-01-17,14.23,8
9.380913734436035,2024-01-17,11.67,100
10.588362693786621,2024-01-17,11.79,93
11.802192687988281,2024-01-17,14.17,78
11.936392784118652,2024-01-17,12.05,61
11.973896980285645,2024-01-17,13.33,49
11.096295356750488,2024-01-17,14.82,37
11.59842300415039,2024-01-17,13.71,18
13.056680679321289,2024-01-17,12.71,15
8.655638694763184,2024-01-17,13.34,9
12.357035636901855,2024-01-17,12.05,100
13.765107154846191,2024-01-17,10.38,92
13.063705444335938,2024-01-17,14.67,81
13.208638191223145,2024-01-17,13.73,76
12.18352222442627,2024-01-17,13.19,60
11.571829795837402,2024-01-17,10.99,46
10.876009941101074,2024-01-17,10.73,28
11.56091594696045,2024-01-17,10.24,16
10.033297538757324,2024-01-17,14.03,8
14.4461030960083,2024-01-17,10.42,100
13.593016624450684,2024-01-17,12.52,82
14.011921882629395,2024-01-17,12.01,76
9.140704154968262,2024-01-18,11.77,63
10.537993431091309,2024-01-18,10.98,55
11.940420150756836,2024-01-18,14.07,46
8.58338451385498,2024-01-18,11.85,45
9.731339454650879,2024-01-18,10.02,38
12.014266014099121,2024-01-18,13.42,36
10.545321464538574,2024-01-18,12.27,30
11.29818058013916,2024-01-18,11.44,19
10.942463874816895,2024-01-18,12.88,10
13.412784576416016,2024-01-18,14.16,100
11.984136581420898,2024-01-18,11.24,81
11.972586631774902,2024-01-18,13.55,63
9.57007122039795,2024-01-18,11.67,54
12.014266014099121,2024-01-18,13.27,37
11.81926441192627,2024-01-18,12.56,32
12.109161376953125,2024-01-18,14.01,26
13.854682922363281,2024-01-18,14.52,16
11.93772029876709,2024-01-18,11.1,10
12.686230659484863,2024-01-18,14.29,100
14.181923866271973,2024-01-18,13.98,83
14.12409496307373,2024-01-18,10.05,73
12.105560302734375,2024-01-18,13.39,61
13.47336483001709,2024-01-18,12.64,60
11.942774772644043,2024-01-18,14.62,51
11.671034812927246,2024-01-18,10.99,49
12.940413475036621,2024-01-19,14.37,45
6.95601749420166,2024-01-19,11.59,26
10.784141540527344,2024-01-19,14.51,22
13.01667594909668,2024-01-19,13.52,14
12.246291160583496,2024-01-19,11.04,13
10.513893127441406,2024-01-19,13.79,8
11.920182228088379,2024-01-19,14.45,100
11.91240406036377,2024-01-19,11.26,87
12.70431900024414,2024-01-19,12.5,78
11.70263385772705,2024-01-19,12.99,61
12.551913261413574,2024-01-19,10.32,53
12.23745059967041,2024-01-19,10.39,50
12.881285667419434,2024-01-19,14.32,40
12.881285667419434,2024-01-19,14.41,37
12.109161376953125,2024-01-19,13.8,30
13.160784721374512,2024-01-19,10.07,23
13.41750431060791,2024-01-19,12.88,17
12.456957817077637,2024-01-19,11.53,15
12.103299140930176,2024-01-19,10.52,100
12.57320499420166,2024-01-19,10.68,99
14.449786186218262,2024-01-19,13.88,83
14.653579711914062,2024-01-19,13.13,82
13.734901428222656,2024-01-19,14.3,68
