ID_PRODUTO,DATA_EVENTO,PRECO,QUANTIDADE_ESTOQUE
11.940420150756836,2024-01-19,13.54,49
8.883049964904785,2024-01-19,12.0,33
10.07825756072998,2024-01-20,12.25,28
9.179295539855957,2024-01-20,11.88,11
9.274956703186035,2024-01-20,11.19,100
13.823183059692383,2024-01-20,14.08,96
5.764507293701172,2024-01-20,14.88,78
12.225480079650879,2024-01-20,13.67,70
12.0426607131958,2024-01-20,13.61,63
11.900439262390137,2024-01-20,11.0,52
14.167431831359863,2024-01-20,11.67,43
12.137873649597168,2024-01-20,10.03,37
12.312209129333496,2024-01-20,13.31,23
13.074457168579102,2024-01-20,13.43,18
7.432124137878418,2024-01-20,11.57,12
8.704146385192871,2024-01-20,11.28,100
12.674283027648926,2024-01-20,14.66,89
12.65176010131836,2024-01-20,10.74,79
13.5917329788208,2024-01-20,10.38,68
11.77270793914795,2024-01-20,13.05,61
12.010494232177734,2024-01-20,13.52,45
12.351140022277832,2024-01-20,11.25,27
11.246488571166992,2024-01-20,14.17,10
15.586926460266113,2024-01-20,12.49,4
13.388457298278809,2024-01-20,10.12,100
13.205100059509277,2024-01-20,10.34,95
12.552021026611328,2024-01-20,10.84,81
11.710982322692871,2024-01-21,11.3,69
9.593193054199219,2024-01-21,14.7,55
12.443355560302734,2024-01-21,13.77,51
12.384227752685547,2024-01-21,13.89,41
12.822735786437988,2024-01-21,10.64,35
14.282600402832031,2024-01-21,14.57,31
13.653670310974121,2024-01-21,13.0,13
9.371794700622559,2024-01-21,11.18,100
12.750885963439941,2024-01-21,12.27,85
11.508269309997559,2024-01-21,14.42,84
13.23164176940918,2024-01-21,14.25,65
12.443355560302734,2024-01-21,13.71,50
11.98300838470459,2024-01-21,14.5,41
13.5006103515625,2024-01-21,14.48,29
13.678027153015137,2024-01-21,13.33,15
13.624484062194824,2024-01-21,14.81,100
15.807487487792969,2024-01-21,14.96,94
14.509991645812988,2024-01-21,12.58,75
14.005858421325684,2024-01-21,10.13,69
12.59990406036377,2024-01-21,10.6,51
12.870984077453613,2024-01-21,14.63,39
13.097296714782715,2024-01-21,10.55,30
13.34168529510498,2024-01-21,10.32,19
15.706852912902832,2024-01-21,13.1,6
15.06324577331543,2024-01-21,12.66,100
9.427153587341309,2024-01-22,10.97,95
11.332921028137207,2024-01-22,10.28,92
10.698162078857422,2024-01-22,11.48,80
12.017069816589355,2024-01-22,10.04,64
17.99515724182129,2024-01-22,14.99,54
12.040928840637207,2024-01-22,10.56,49
13.979328155517578,2024-01-22,13.01,32
9.428698539733887,2024-01-22,12.12,20
9.924976348876953,2024-01-22,13.69,3
10.108149528503418,2024-01-22,10.97,100
9.968430519104004,2024-01-22,10.54,97
13.32609748840332,2024-01-22,13.63,96
13.298970222473145,2024-01-22,10.42,89
11.903653144836426,2024-01-22,11.34,75
12.478814125061035,2024-01-22,12.27,69
12.531548500061035,2024-01-22,10.07,64
13.409319877624512,2024-01-22,11.06,58
14.968202590942383,2024-01-22,13.57,45
12.309737205505371,2024-01-22,11.02,38
14.028206825256348,2024-01-22,13.96,22
13.251925468444824,2024-01-22,10.52,18
13.287674903869629,2024-01-22,11.48,11
15.083945274353027,2024-01-22,13.05,4
16.726612091064453,2024-01-22,11.67,100
13.053622245788574,2024-01-22,13.64,89
12.020259857177734,2024-01-23,13.82,78
11.955973625183105,2024-01-23,10.26,68
11.051453590393066,2024-01-23,11.42,56
11.564127922058105,2024-01-23,11.99,54
11.928149223327637,2024-01-23,10.24,51
11.083788871765137,2024-01-23,10.06,35
11.421113014221191,2024-01-23,10.35,18
9.839835166931152,2024-01-23,13.83,3
9.968430519104004,2024-01-23,10.57,100
12.080326080322266,2024-01-23,11.16,81
12.187297821044922,2024-01-23,10.12,79
14.08914566040039,2024-01-23,12.95,62
15.930150985717773,2024-01-23,14.58,58
12.780903816223145,2024-01-23,12.14,46
11.387961387634277,2024-01-23,11.5,40
10.811324119567871,2024-01-23,10.02,33
15.100765228271484,2024-01-23,13.88,31
12.375374794006348,2024-01-23,11.02,12
14.13273811340332,2024-01-23,13.19,100
14.278154373168945,2024-01-23,13.25,93
13.07949447631836,2024-01-23,13.96,77
14.512377738952637,2024-01-23,14.12,68
14.220746040344238,2024-01-23,11.18,60
14.160248756408691,2024-01-23,13.75,54
14.359248161315918,2024-01-23,10.12,43
10.640910148620605,2024-01-24,10.93,30
10.992562294006348,2024-01-24,11.03,25
10.850076675415039,2024-01-24,13.68,11
9.659659385681152,2024-01-24,10.89,100
9.287434577941895,2024-01-24,10.59,91
12.728338241577148,2024-01-24,12.6,81
11.690994262695312,2024-01-24,13.9,67
11.391192436218262,2024-01-24,10.73,50
11.149920463562012,2024-01-24,10.97,41
13.78425121307373,2024-01-24,12.46,26
10.850076675415039,2024-01-24,13.73,9
10.854954719543457,2024-01-24,14.85,100
12.491938591003418,2024-01-24,12.05,82
14.480927467346191,2024-01-24,11.94,68
12.483956336975098,2024-01-24,11.91,57
17.302865982055664,2024-01-24,12.75,43
11.150879859924316,2024-01-24,10.61,36
15.764998435974121,2024-01-24,14.43,22
10.96567440032959,2024-01-24,11.21,15
18.955596923828125,2024-01-24,14.87,10
14.221028327941895,2024-01-24,14.11,100
14.691245079040527,2024-01-24,10.34,82
13.066384315490723,2024-01-24,10.65,63
15.679667472839355,2024-01-24,12.54,49
15.778846740722656,2024-01-24,13.43,34
9.564980506896973,2024-01-25,14.62,32
10.163060188293457,2024-01-25,10.24,15
7.081429481506348,2024-01-25,11.67,8
9.968430519104004,2024-01-25,10.62,100
11.547693252563477,2024-01-25,13.02,83
10.108443260192871,2024-01-25,10.36,66
11.964371681213379,2024-01-25,10.64,47
10.997212409973145,2024-01-25,10.74,34
13.352574348449707,2024-01-25,12.49,17
10.92944049835205,2024-01-25,10.17,9
13.109957695007324,2024-01-25,13.6,100
12.234635353088379,2024-01-25,13.83,85
11.547693252563477,2024-01-25,12.91,84
12.785235404968262,2024-01-25,10.78,82
12.703998565673828,2024-01-25,10.74,81
13.056665420532227,2024-01-25,10.42,79
13.014264106750488,2024-01-25,10.49,75
13.80904483795166,2024-01-25,13.57,65
15.239843368530273,2024-01-25,12.66,62
14.74109935760498,2024-01-25,12.47,53
13.816644668579102,2024-01-25,14.0,43
13.851109504699707,2024-01-25,12.83,28
16.332233428955078,2024-01-25,12.87,26
15.82873821258545,2024-01-25,12.2,13
15.469050407409668,2024-01-25,11.77,100
9.446764945983887,2024-01-26,10.49,93
9.857024192810059,2024-01-26,14.22,89
10.866480827331543,2024-01-26,13.67,73
10.860663414001465,2024-01-26,11.07,57
10.858107566833496,2024-01-26,12.01,49
9.892638206481934,2024-01-26,11.82,44
11.715203285217285,2024-01-26,10.68,30
12.503640174865723,2024-01-26,10.13,27
11.330379486083984,2024-01-26,13.96,11
11.876157760620117,2024-01-26,12.57,6
13.109957695007324,2024-01-26,13.65,100
11.645339965820312,2024-01-26,14.74,87
13.752718925476074,2024-01-26,12.6,85
12.619729042053223,2024-01-26,12.35,74
13.737540245056152,2024-01-26,12.4,67
14.573561668395996,2024-01-26,12.38,53
12.085515022277832,2024-01-26,11.76,51
12.660998344421387,2024-01-26,10.31,38
12.575531959533691,2024-01-26,11.34,19
14.638053894042969,2024-01-26,14.69,8
13.435649871826172,2024-01-26,10.75,2
13.19100284576416,2024-01-26,12.29,100
18.187854766845703,2024-01-26,14.98,98
10.669302940368652,2024-01-26,10.98,96
15.207745552062988,2024-01-26,10.25,85
13.137480735778809,2024-01-27,10.91,73
14.091185569763184,2024-01-27,12.41,64
11.988823890686035,2024-01-27,10.39,58
15.32725715637207,2024-01-27,12.87,50
12.064000129699707,2024-01-27,10.88,35
11.362174034118652,2024-01-27,11.21,16
10.897150039672852,2024-01-27,12.81,6
10.333779335021973,2024-01-27,12.19,2
10.273943901062012,2024-01-27,14.65,100
11.873858451843262,2024-01-27,14.48,87
13.20544719696045,2024-01-27,10.36,85
13.158934593200684,2024-01-27,10.93,67
12.185105323791504,2024-01-27,10.37,55
15.791930198669434,2024-01-27,13.93,38
15.926126480102539,2024-01-27,13.03,26
13.797093391418457,2024-01-27,11.91,17
12.99752140045166,2024-01-27,13.66,100
11.985709190368652,2024-01-27,11.98,89
12.762693405151367,2024-01-27,14.08,83
13.06335163116455,2024-01-27,11.22,73
14.647530555725098,2024-01-27,11.87,67
13.754349708557129,2024-01-27,10.38,65
15.23616886138916,2024-01-27,14.23,56
17.71117401123047,2024-01-27,13.62,43
18.601909637451172,2024-01-27,14.58,36
6.612273216247559,2024-01-28,11.13,24
6.090632915496826,2024-01-28,11.37,10
6.780064582824707,2024-01-28,11.09,5
9.330181121826172,2024-01-28,14.29,100
7.402499675750732,2024-01-28,10.53,99
9.464741706848145,2024-01-28,10.41,90
8.157744407653809,2024-01-28,10.8,87
8.56730842590332,2024-01-28,13.99,69
12.84424114227295,2024-01-28,14.1,66
12.149531364440918,2024-01-28,11.76,57
12.013936042785645,2024-01-28,12.9,55
12.538104057312012,2024-01-28,11.62,41
12.991890907287598,2024-01-28,12.18,31
16.421628952026367,2024-01-28,13.19,22
14.132272720336914,2024-01-28,13.65,4
10.673243522644043,2024-01-28,12.07,100
9.932143211364746,2024-01-28,14.27,98
7.147314548492432,2024-01-28,10.94,83
14.551844596862793,2024-01-28,12.41,65
15.819706916809082,2024-01-28,12.56,58
12.77537727355957,2024-01-28,13.38,54
15.617423057556152,2024-01-28,11.79,44
19.05068588256836,2024-01-28,11.74,42
15.929338455200195,2024-01-28,13.11,32
16.778566360473633,2024-01-28,14.02,25
14.548748016357422,2024-01-29,12.68,19
5.83828592300415,2024-01-29,10.5,1
6.459640979766846,2024-01-29,11.5,100
5.0503644943237305,2024-01-29,14.9,98
7.446868419647217,2024-01-29,11.0,93
9.33642864227295,2024-01-29,12.91,88
10.08271598815918,2024-01-29,11.76,78
9.80468463897705,2024-01-29,11.95,69
13.499059677124023,2024-01-29,13.74,65
10.401457786560059,2024-01-29,10.09,46
17.015121459960938,2024-01-29,13.5,28
13.903523445129395,2024-01-29,11.67,27
15.86950397491455,2024-01-29,11.7,17
11.953596115112305,2024-01-29,11.66,2
11.260199546813965,2024-01-29,10.42,100
10.5962553024292,2024-01-29,14.45,86
13.84810733795166,2024-01-29,13.83,67
14.938962936401367,2024-01-29,14.08,58
17.271564483642578,2024-01-29,14.45,53
15.815227508544922,2024-01-29,13.98,51
15.591114044189453,2024-01-29,14.69,39
11.83028507232666,2024-01-29,11.43,25
17.148094177246094,2024-01-29,13.36,19
13.699915885925293,2024-01-29,12.0,15
17.61643409729004,2024-01-29,12.45,10
8.064371109008789,2024-01-30,10.75,9
9.121819496154785,2024-01-30,10.56,100
9.792654991149902,2024-01-30,14.03,87
8.695950508117676,2024-01-30,12.01,82
10.018521308898926,2024-01-30,11.23,69
9.693682670593262,2024-01-30,10.63,58
9.252013206481934,2024-01-30,10.01,50
8.526751518249512,2024-01-30,11.57,32
13.002894401550293,2024-01-30,12.07,28
12.934563636779785,2024-01-30,13.16,15
9.556429862976074,2024-01-30,10.06,11
12.143446922302246,2024-01-30,14.38,4
10.8407564163208,2024-01-30,11.16,3
11.48544692993164,2024-01-30,12.76,100
12.324995994567871,2024-01-30,10.1,90
12.344860076904297,2024-01-30,10.82,81
13.615202903747559,2024-01-30,12.11,66
14.036747932434082,2024-01-30,13.13,65
15.843656539916992,2024-01-30,13.46,50
15.484892845153809,2024-01-30,11.8,49
13.805462837219238,2024-01-30,12.01,36
22.538753509521484,2024-01-30,14.9,32
17.712196350097656,2024-01-30,14.81,22
21.873287200927734,2024-01-30,14.9,13
17.43100929260254,2024-01-30,11.71,7
10.663385391235352,2024-01-31,13.76,100
7.049782752990723,2024-01-31,14.18,81
7.533429145812988,2024-01-31,13.55,78
10.018521308898926,2024-01-31,11.0,71
10.637612342834473,2024-01-31,10.69,70
11.453356742858887,2024-01-31,13.17,56
10.046845436096191,2024-01-31,11.16,37
11.596301078796387,2024-01-31,12.12,23
10.158190727233887,2024-01-31,12.78,6
11.615442276000977,2024-01-31,13.23,100
10.017197608947754,2024-01-31,11.35,90
10.017197608947754,2024-01-31,11.43,87
11.977080345153809,2024-01-31,10.8,72
11.208064079284668,2024-01-31,11.49,61
17.44678497314453,2024-01-31,12.87,43
16.047393798828125,2024-01-31,14.1,24
16.02416229248047,2024-01-31,14.81,12
10.663385391235352,2024-01-31,13.73,100
11.105521202087402,2024-01-31,14.26,99
12.295348167419434,2024-01-31,10.86,88
9.977520942687988,2024-01-31,11.9,69
14.795933723449707,2024-01-31,13.24,65
14.73283576965332,2024-01-31,12.78,64
22.280338287353516,2024-01-31,14.93,52
10.583479881286621,2024-01-31,11.11,34
7.020639896392822,2024-02-01,12.0,23
9.938558578491211,2024-02-01,13.59,10
10.825928688049316,2024-02-01,12.29,100
8.971243858337402,2024-02-01,12.07,93
10.566941261291504,2024-02-01,11.35,87
11.071965217590332,2024-02-01,12.46,82
11.334916114807129,2024-02-01,13.98,80
13.111186981201172,2024-02-01,12.65,71
10.191178321838379,2024-02-01,12.89,66
10.820247650146484,2024-02-01,14.61,47
13.389961242675781,2024-02-01,13.58,40
12.831499099731445,2024-02-01,12.94,23
13.012420654296875,2024-02-01,13.01,14
9.255223274230957,2024-02-01,12.1,100
13.681639671325684,2024-02-01,13.21,96
11.573610305786133,2024-02-01,13.04,87
12.90605354309082,2024-02-01,13.46,68
14.083930015563965,2024-02-01,10.54,66
12.57323169708252,2024-02-01,12.26,55
16.305713653564453,2024-02-01,10.23,42
11.894562721252441,2024-02-01,10.98,28
14.060561180114746,2024-02-01,13.2,23
15.131542205810547,2024-02-01,13.74,16
16.61640167236328,2024-02-01,11.7,5
13.013561248779297,2024-02-01,13.6,100
11.497725486755371,2024-02-02,13.6,89
10.000133514404297,2024-02-02,14.42,85
10.362552642822266,2024-02-02,13.28,79
8.568713188171387,2024-02-02,11.83,60
9.603310585021973,2024-02-02,12.07,55
11.065924644470215,2024-02-02,10.88,45
11.066201210021973,2024-02-02,14.49,35
11.045665740966797,2024-02-02,12.99,19
10.495827674865723,2024-02-02,14.81,12
12.11730670928955,2024-02-02,10.17,100
12.983590126037598,2024-02-02,10.73,90
13.869803428649902,2024-02-02,10.57,71
11.993886947631836,2024-02-02,13.89,69
12.083637237548828,2024-02-02,13.29,67
13.263806343078613,2024-02-02,10.39,52
11.806981086730957,2024-02-02,12.39,49
14.11120319366455,2024-02-02,10.23,40
12.185758590698242,2024-02-02,13.02,22
14.385764122009277,2024-02-02,10.25,21
14.432294845581055,2024-02-02,12.6,14
13.057951927185059,2024-02-02,12.97,13
16.543521881103516,2024-02-02,10.08,4
12.291449546813965,2024-02-02,14.08,100
13.775731086730957,2024-02-02,10.58,82
14.347107887268066,2024-02-02,10.63,68
7.771198749542236,2024-02-03,11.83,50
10.391580581665039,2024-02-03,12.85,38
8.24280071258545,2024-02-03,11.83,32
10.94910717010498,2024-02-03,10.77,15
10.685442924499512,2024-02-03,11.02,100
9.44762134552002,2024-02-03,10.76,91
11.840788841247559,2024-02-03,13.48,83
12.925667762756348,2024-02-03,10.25,74
9.63791561126709,2024-02-03,12.11,70
14.417181968688965,2024-02-03,10.65,68
11.505179405212402,2024-02-03,10.8,49
12.632445335388184,2024-02-03,13.79,45
12.94726848602295,2024-02-03,13.33,38
10.632218360900879,2024-02-03,11.83,20
13.912544250488281,2024-02-03,14.98,11
13.305726051330566,2024-02-03,10.32,100
13.609131813049316,2024-02-03,10.36,96
14.310979843139648,2024-02-03,11.03,79
12.739178657531738,2024-02-03,13.22,71
11.990915298461914,2024-02-03,13.13,69
15.407118797302246,2024-02-03,11.1,65
14.52652645111084,2024-02-03,11.35,61
15.237278938293457,2024-02-03,10.42,59
13.749744415283203,2024-02-03,12.72,52
12.814294815063477,2024-02-03,13.69,35
11.2770414352417,2024-02-04,10.55,32
12.25583267211914,2024-02-04,13.09,22
11.669584274291992,2024-02-04,14.0,19
6.840338706970215,2024-02-04,14.8,7
8.480878829956055,2024-02-04,12.12,1
10.840388298034668,2024-02-04,10.96,100
12.050297737121582,2024-02-04,13.09,90
9.899356842041016,2024-02-04,14.77,87
8.575963020324707,2024-02-04,14.96,84
12.872804641723633,2024-02-04,10.65,80
12.016864776611328,2024-02-04,14.31,66
12.500264167785645,2024-02-04,10.53,47
13.784767150878906,2024-02-04,14.44,43
10.903021812438965,2024-02-04,12.38,41
13.4120454788208,2024-02-04,10.08,38
10.59743595123291,2024-02-04,12.5,27
12.434394836425781,2024-02-04,13.27,8
10.720026969909668,2024-02-04,10.55,100
15.10108470916748,2024-02-04,10.22,86
13.337018966674805,2024-02-04,13.34,84
13.310070991516113,2024-02-04,11.88,75
14.9999418258667,2024-02-04,10.03,59
9.897740364074707,2024-02-04,14.8,50
13.307662963867188,2024-02-04,13.22,48
12.843457221984863,2024-02-04,11.02,35
8.882706642150879,2024-02-05,12.51,27
8.64511775970459,2024-02-05,12.45,25
9.21428394317627,2024-02-05,10.77,19
10.996692657470703,2024-02-05,11.48,5
10.798192977905273,2024-02-05,14.45,100
12.71347427368164,2024-02-05,10.46,81
9.960747718811035,2024-02-05,11.85,74
12.292511940002441,2024-02-05,11.97,60
12.135762214660645,2024-02-05,13.08,54
10.415318489074707,2024-02-05,12.12,52
11.296748161315918,2024-02-05,11.17,38
12.582947731018066,2024-02-05,13.74,21
13.565633773803711,2024-02-05,12.64,12
12.887458801269531,2024-02-05,13.58,100
14.031623840332031,2024-02-05,14.54,98
14.711758613586426,2024-02-05,10.17,90
12.052390098571777,2024-02-05,12.0,73
10.184149742126465,2024-02-05,12.16,61
11.113188743591309,2024-02-05,12.25,51
14.26361083984375,2024-02-05,14.67,33
12.03225040435791,2024-02-05,10.63,31
15.335519790649414,2024-02-05,14.2,18
13.48996639251709,2024-02-05,10.29,11
20.519956588745117,2024-02-05,14.86,7
17.457794189453125,2024-02-05,11.66,100
9.787077903747559,2024-02-06,12.9,87
9.716691017150879,2024-02-06,12.25,80
9.77988052368164,2024-02-06,12.9,66
11.8858003616333,2024-02-06,13.16,55
11.187063217163086,2024-02-06,13.04,44
10.74219036102295,2024-02-06,12.75,25
11.959029197692871,2024-02-06,12.96,22
10.295527458190918,2024-02-06,13.53,10
8.917868614196777,2024-02-06,13.37,8
11.664864540100098,2024-02-06,13.03,100
12.466723442077637,2024-02-06,10.05,84
11.034423828125,2024-02-06,14.34,70
11.907914161682129,2024-02-06,12.8,62
13.452940940856934,2024-02-06,12.63,50
12.203848838806152,2024-02-06,11.77,47
14.294857025146484,2024-02-06,14.53,30
12.33005428314209,2024-02-06,13.71,12
13.179173469543457,2024-02-06,12.93,1
10.138691902160645,2024-02-06,11.23,100
13.413942337036133,2024-02-06,12.6,87
12.276126861572266,2024-02-06,13.01,68
13.780832290649414,2024-02-06,12.67,63
13.3356351852417,2024-02-06,14.29,52
12.534223556518555,2024-02-06,12.68,35
12.512873649597168,2024-02-06,13.72,28
9.92281436920166,2024-02-07,13.33,15
6.526062965393066,2024-02-07,14.51,7
3.7821121215820312,2024-02-07,14.93,100
12.791407585144043,2024-02-07,11.13,90
10.44942569732666,2024-02-07,12.21,75
11.626847267150879,2024-02-07,10.33,72
9.887940406799316,2024-02-07,12.2,57
12.221680641174316,2024-02-07,13.89,54
11.951726913452148,2024-02-07,12.99,45
11.80099868774414,2024-02-07,13.18,28
11.760529518127441,2024-02-07,13.48,19
9.046420097351074,2024-02-07,12.01,13
12.335320472717285,2024-02-07,11.52,12
12.993586540222168,2024-02-07,12.75,3
12.153275489807129,2024-02-07,13.0,100
13.448925971984863,2024-02-07,13.44,94
13.448925971984863,2024-02-07,13.57,92
13.19182300567627,2024-02-07,11.08,89
14.623688697814941,2024-02-07,10.32,87
13.121493339538574,2024-02-07,11.06,73
12.722426414489746,2024-02-07,10.78,71
13.250313758850098,2024-02-07,10.39,66
13.221673965454102,2024-02-07,14.42,51
20.11652183532715,2024-02-07,14.88,49
15.509238243103027,2024-02-07,10.04,43
5.205993175506592,2024-02-08,10.28,39
12.00633430480957,2024-02-08,13.57,32
7.60051155090332,2024-02-08,11.9,23
11.18460464477539,2024-02-08,12.99,8
7.3202900886535645,2024-02-08,11.12,100
8.466950416564941,2024-02-08,10.63,99
8.242608070373535,2024-02-08,11.21,95
8.878522872924805,2024-02-08,10.14,81
9.678080558776855,2024-02-08,11.74,74
9.280138969421387,2024-02-08,10.22,70
14.007561683654785,2024-02-08,12.67,61
13.194000244140625,2024-02-08,14.86,51
12.388739585876465,2024-02-08,11.71,45
11.948436737060547,2024-02-08,12.74,30
12.631599426269531,2024-02-08,13.48,28
12.498625755310059,2024-02-08,14.15,27
13.498619079589844,2024-02-08,14.27,26
15.406603813171387,2024-02-08,14.3,18
11.784876823425293,2024-02-08,13.0,9
14.182453155517578,2024-02-08,13.11,100
14.118338584899902,2024-02-08,13.47,89
13.30318832397461,2024-02-08,14.13,83
18.955280303955078,2024-02-08,15.0,71
18.955280303955078,2024-02-08,14.98,69
12.404309272766113,2024-02-08,12.29,50
